R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,Hump,Time,ANS,BIR,BRO,CBL,CBS,CHBR,CHG,CIN,CLEA,CRA,DTR,EFIM,ESAL,ESTR,ESUK,ESUN,EVL,FFT,HOLD,INRD,INTM,INTP,LAF,LEBN,LFNS,LICL,LIRC,MIIL,MRN,NAS,NCR,PARA,PITS,RAMP,RIP,RLK,RUS,SAUB,SAUH,SEL,THT,THTB,TOLS,TUSC,WALM,WAX,WIL,SPARE 1,SPARE 2,SPARE 3,SPARE 4,SPARE 5,Pull 1,Pull 2,Pull 3,Pull 4,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),,,CBLITH (93),17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 1 from sp tk 3 to ANS,,,,ITHALS,ITHSAU,,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),CBLITH (93),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),,,CBLITH (93),17:45,1,8,,3,16,10,4,10,2,,2,3,3,2,1,2,1,1,,2,3,,3,,,,,,,3,2,,,,,,2,2,,2,,,2,,,4,3,,,,,,Pull 1 from sp tk 3 to ANS,,,,ITHALS,ITHSAU,,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,WILITH (95),18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHALS,,,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,WILITH (95),18:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ITHALS,,,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,WILITH (95),18:30,,,,,,,,,,,,,,,,,,,,-48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONRD (Pull INRD),,,,ITHALS,ONRD (48),,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),WILITH (95),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,WILITH (95),18:45,2,1,,1,1,5,4,9,,1,2,2,3,3,3,3,5,1,,0,3,1,2,1,2,,1,,,3,2,,3,,,2,2,12,5,1,3,1,2,1,,1,,1 INRD,,,,,ONRD (Pull INRD),,,,ITHALS,ONRD,,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),,EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,LI29 (81),19:00,-17,,,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12,,,,,,,,,,,,,,,,,,,ONRD (Pull INRD),"ITHCBLB (Pull ANS, CBL, RAMP)",,,ITHALS,ONRD,ITHCBLB (43),,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),,EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,LI29 (81),19:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ONRD (Pull INRD),"ITHCBLB (Pull ANS, CBL, RAMP)",,,ITHALS,ONRD,ITHCBLB,,,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),,EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,LI29 (81),19:30,,,,,,,,,,,-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20,,,,,,,,,,"ITHCBLB (Pull ANS, CBL, RAMP)","ITHDTR (Pull TUSC, DTR)",,ITHALS,ONRD,ITHCBLB,ITHDTR (57),,,,,,,,
LI26 (116),ESTITH (77),LI29 (81),LI27 (82),,EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,LI29 (81),19:45,0,2,,0,-64,8,3,5,,1,,2,3,3,1,4,1,1,1,2,,,1,1,1,,4,3,1,3,2,,1,,,2,-56,4,1,2,,,4,0,,2,5,3 ANS,1 CBL,1 CBS,1 RUS,1 TUSC,"ITHRUS (Pull CBS, RUS)","ITHCBLB (Pull ANS, CBL, RAMP)","ITHDTR (Pull TUSC, DTR)",,ITHALS,ONRD,ITHCBLB,ITHDTR,,ITHRUS (120),,,,,,
LI26 (116),ESTITH (77),,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,ESTITH (77),20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHRUS (Pull CBS, RUS)",,"ITHDTR (Pull TUSC, DTR)",,,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),ESTITH (77),,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,ESTITH (77),20:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHRUS (Pull CBS, RUS)",,"ITHDTR (Pull TUSC, DTR)",,,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),ESTITH (77),,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,ESTITH (77),20:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHRUS (Pull CBS, RUS)",,,,,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),ESTITH (77),,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,ESTITH (77),20:45,2,3,,3,2,2,2,3,,1,,1,1,,1,,3,,1,1,4,1,1,1,,1,2,1,1,2,1,4,1,3,,,4,2,,4,1,1,3,1,2,3,7,,,,,,,,,,,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),,,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,EFIITH (66),21:00,,,,,,,,,,,,,,-78,,,,,,,,,,,,,,,,,,,,,,-42,,,,,,,,,,,,C (2),,,,-12,"ITHEST (Pull RLK, ESTR)",Pull 2 from sp tk 1 to INTM/INRD,Pull from sp tk 5 to NCR/PITS ,,ITHEST (120),ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),,,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,EFIITH (66),21:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHEST (Pull RLK, ESTR)",Pull 2 from sp tk 1 to INTM/INRD,Pull from sp tk 5 to NCR/PITS ,,ITHEST,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),,,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,EFIITH (66),21:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHEST (Pull RLK, ESTR)",Pull 2 from sp tk 1 to INTM/INRD,Pull from sp tk 5 to NCR/PITS ,,ITHEST,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),,,LI27 (82),INRD (51),EFIITH (66),CBLITHB (96),ALSITH (54),LI76 (54),,EFIITH (66),21:45,,2,,,12,7,1,8,,,2,,12,,,2,,,,1,1,,11,,,,,,,1,10,,2,,,,6,,,,,,1,,,,1,,,,,,"ITHEST (Pull RLK, ESTR)",Pull 2 from sp tk 1 to INTM/INRD,Pull from sp tk 5 to NCR/PITS ,,ITHEST,ONRD,ITHCBLB,ITHDTR,,ITHRUS,,,,,,
LI26 (116),,,LI27 (82),INRD (51),,CBLITHB (96),ALSITH (54),LI76 (54),,CBLITHB (96),22:00,,,,,,,,,-22,,,,,,,,,,,,,,,,,,,,,,,-9,,,,,,,,-66,,,,,,,,C (3),C (1),,,,"ITHSEL (Pull PARA, CLEA, SEL)",Pull 3 from sp tk 1 to ANS,Pull 1 from sp tk 2 to CBL,,ITHEST,ONRD,ITHCBLB,ITHDTR,,ITHRUS,ITHSEL (97),,,,,
LI26 (116),,,LI27 (82),INRD (51),,CBLITHB (96),ALSITH (54),LI76 (54),,CBLITHB (96),22:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHSEL (Pull PARA, CLEA, SEL)",Pull 3 from sp tk 1 to ANS,Pull 1 from sp tk 2 to CBL,,ITHEST,ONRD,ITHCBLB,ITHDTR,,ITHRUS,ITHSEL,,,,,
LI26 (116),,,LI27 (82),INRD (51),,CBLITHB (96),ALSITH (54),LI76 (54),,CBLITHB (96),22:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ITHSEL (Pull PARA, CLEA, SEL)",Pull 3 from sp tk 1 to ANS,Pull 1 from sp tk 2 to CBL,,ITHEST,,ITHCBLB,ITHDTR,,ITHRUS,ITHSEL,,,,,
LI26 (116),,,LI27 (82),INRD (51),NASITH (119),CBLITHB (96),ALSITH (54),LI76 (54),,CBLITHB (96),22:45,3,4,,1,4,3,1,3,0,1,3,3,4,4,2,3,2,2,,4,2,,7,,4,,,2,2,3,2,,,,,4,2,9,2,0,2,,2,1,,3,2,1 CLEA,3 SEL,,,-1,"ITHSEL (Pull PARA, CLEA, SEL)",Pull 3 from sp tk 1 to ANS,Pull 1 from sp tk 2 to CBL,,ITHEST,,ITHCBLB,ITHDTR,,ITHRUS,ITHSEL,,,,,
LI26 (116),,,LI27 (82),INRD (51),NASITH (119),,ALSITH (54),LI76 (54),,ALSITH (54),23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 1 from sp tk 2 to ESAL,Pull 1 from sp tk 5 to TUSC ,,ITHEST,,,ITHDTR,,ITHRUS,ITHSEL,,,,,
LI26 (116),,,LI27 (82),INRD (51),NASITH (119),,ALSITH (54),LI76 (54),,ALSITH (54),23:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pull 1 from sp tk 2 to ESAL,Pull 1 from sp tk 5 to TUSC ,,ITHEST,,,ITHDTR,,ITHRUS,ITHSEL,,,,,
LI26 (116),,LI21 (73),LI27 (82),INRD (51),NASITH (119),,ALSITH (54),LI76 (54),,ALSITH (54),23:30,,,,,,,,,,,,,,,,,-32,,,,,,,,,,,,,-81,,,,,,,,,,,,,,,,,,,,,,,"ITHNAS (Pull EVL, NAS)",Pull 1 from sp tk 2 to ESAL,Pull 1 from sp tk 5 to TUSC ,,ITHEST,,,,ITHNAS (143),ITHRUS,ITHSEL,,,,,
LI26 (116),,LI21 (73),LI27 (82),INRD (51),NASITH (119),,ALSITH (54),LI76 (54),,ALSITH (54),23:45,2,2,,3,2,,1,4,1,2,,2,1,2,2,,0,,,,2,,1,,,1,3,,1,,,,2,,1,,1,,,8,1,1,4,1,,,4,1 EVL,C (1),,,,"ITHNAS (Pull EVL, NAS)",Pull 1 from sp tk 2 to ESAL,Pull 1 from sp tk 5 to TUSC ,,ITHEST,,,,ITHNAS,,ITHSEL,,,,,
LI26 (116),,LI21 (73),LI27 (82),INRD (51),NASITH (119),,,LI76 (54),,,Daily Traffic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,"ITHNAS (Pull EVL, NAS)",,,,ITHEST,,,,,,ITHSEL,,,,,
